1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 3, 0, 0, 0, 0, 0, 0, 1, 1402, 431, 0, 0, 0, 0, 0, 0, 73, 197046, 312, 0, 0, 0, 0, 0, 0, 1854, 7626, 29, 0, 0, 0, 0, 0, 0, 252, 1433, 0, 0, 0, 0, 0, 0, 0, 61, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 26, 0, 0, 0, 0, 0, 0, 0, 5541, 509, 0, 0, 0, 0, 0, 0, 212, 16743, 1635, 0, 0, 0, 0, 0, 0, 1226, 105867, 129, 0, 0, 0, 0, 0, 0, 2959, 14884, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36, 0, 0, 0, 0, 0, 0, 0, 7568, 2342, 0, 0, 0, 0, 0, 0, 437, 79052, 62, 0, 0, 0, 0, 0, 0, 282, 1521, 66, 0, 0, 0, 0, 0, 0, 77, 1529, 22, 0, 0, 0, 0, 0, 0, 128, 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 52, 0, 0, 0, 0, 0, 0, 3, 17989, 887, 0, 0, 0, 0, 0, 0, 412, 39401, 1806, 0, 0, 0, 0, 0, 0, 2175, 160956, 1664, 0, 0, 0, 0, 0, 0, 7678, 67145, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3455, 598, 0, 0, 0, 0, 0, 0, 114, 130865, 862, 0, 0, 0, 0, 0, 0, 3177, 25162, 73, 0, 0, 0, 0, 0, 0, 426, 1935, 3, 0, 0, 0, 0, 0, 0, 95, 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4094, 464, 0, 0, 0, 0, 0, 0, 259, 298085, 9314, 0, 0, 0, 0, 0, 0, 14451, 360453, 1986, 0, 0, 0, 0, 0, 0, 12127, 52023, 33, 0, 0, 0, 0, 0, 0, 448, 1424, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2871, 1269, 0, 0, 0, 0, 0, 0, 150, 109103, 59, 0, 0, 0, 0, 0, 0, 416, 1990, 1, 0, 0, 0, 0, 0, 0, 36, 41, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 644, 84, 0, 0, 0, 0, 0, 0, 60, 82724, 3612, 0, 0, 0, 0, 0, 0, 5866, 185366, 228, 0, 0, 0, 0, 0, 0, 721, 15052, 57, 0, 0, 0, 0, 0, 0, 405, 6471, 4, 0, 0, 0, 0, 0, 0, 72, 584, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 33, 0, 0, 0, 0, 0, 0, 8, 12041, 697, 0, 0, 0, 0, 0, 0, 324, 12421, 455, 0, 0, 0, 0, 0, 0, 1035, 38128, 87, 0, 0, 0, 0, 0, 0, 1652, 2746, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 2787, 81, 0, 0, 0, 0, 0, 0, 174, 19678, 459, 0, 0, 0, 0, 0, 0, 649, 17355, 15, 0, 0, 0, 0, 0, 0, 40, 582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 29526, 2138, 0, 0, 0, 0, 0, 0, 2352, 45267, 415, 0, 0, 0, 0, 0, 0, 2003, 13188, 28, 0, 0, 0, 0, 0, 0, 181, 1604, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1083, 447, 0, 0, 0, 0, 0, 0, 38, 24273, 998, 0, 0, 0, 0, 0, 0, 1148, 42842, 1014, 0, 0, 0, 0, 0, 0, 3776, 34341, 3, 0, 0, 0, 0, 0, 0, 218, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 55, 0, 0, 0, 0, 0, 0, 0, 12894, 503, 0, 0, 0, 0, 0, 0, 977, 15948, 77, 0, 0, 0, 0, 0, 0, 275, 2729, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 44208, 4412, 0, 0, 0, 0, 0, 0, 2432, 139799, 3100, 0, 0, 0, 0, 0, 0, 6936, 75504, 215, 0, 0, 0, 0, 0, 0, 483, 9658, 61, 0, 0, 0, 0, 0, 0, 481, 3317, 7, 0, 0, 0, 0, 0, 0, 183, 1885, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2089, 838, 0, 0, 0, 0, 0, 0, 83, 187372, 11404, 0, 0, 0, 0, 0, 0, 11681, 514398, 1933, 0, 0, 0, 0, 0, 0, 8106, 77247, 135, 0, 0, 0, 0, 0, 0, 1538, 5817, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 88, 0, 0, 0, 0, 0, 0, 1, 22942, 675, 0, 0, 0, 0, 0, 0, 1321, 20612, 27, 0, 0, 0, 0, 0, 0, 237, 1468, 2, 0, 0, 0, 0, 0, 0, 54, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 17, 0, 0, 0, 0, 0, 0, 0, 11023, 268, 0, 0, 0, 0, 0, 0, 335, 22866, 423, 0, 0, 0, 0, 0, 0, 1495, 14494, 1, 0, 0, 0, 0, 0, 0, 13, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1398, 329, 0, 0, 0, 0, 0, 0, 31, 165122, 2277, 0, 0, 0, 0, 0, 0, 5099, 81112, 1119, 0, 0, 0, 0, 0, 0, 3170, 34012, 184, 0, 0, 0, 0, 0, 0, 1957, 11660, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 413, 345, 0, 0, 0, 0, 0, 0, 30, 32076, 553, 0, 0, 0, 0, 0, 0, 1434, 23365, 264, 0, 0, 0, 0, 0, 0, 1508, 6318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 918, 313, 0, 0, 0, 0, 0, 0, 57, 41055, 213, 0, 0, 0, 0, 0, 0, 1066, 6849, 26, 0, 0, 0, 0, 0, 0, 132, 773, 1, 0, 0, 0, 0, 0, 0, 8, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 553, 133, 0, 0, 0, 0, 0, 0, 3, 43596, 5810, 0, 0, 0, 0, 0, 0, 3646, 186051, 651, 0, 0, 0, 0, 0, 0, 1359, 24359, 154, 0, 0, 0, 0, 0, 0, 1050, 4510, 0, 0, 0, 0, 0, 0, 0, 52, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 38, 0, 0, 0, 0, 0, 0, 2, 4358, 701, 0, 0, 0, 0, 0, 0, 132, 175411, 945, 0, 0, 0, 0, 0, 0, 4385, 34357, 224, 0, 0, 0, 0, 0, 0, 988, 5869, 6, 0, 0, 0, 0, 0, 0, 191, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 680, 227, 0, 0, 0, 0, 0, 0, 29, 34642, 1152, 0, 0, 0, 0, 0, 0, 893, 66667, 3915, 0, 0, 0, 0, 0, 0, 5812, 105514, 135, 0, 0, 0, 0, 0, 0, 2170, 7126, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 632, 236, 0, 0, 0, 0, 0, 0, 10, 109404, 1371, 0, 0, 0, 0, 0, 0, 3760, 42596, 136, 0, 0, 0, 0, 0, 0, 1290, 5121, 64, 0, 0, 0, 0, 0, 0, 285, 2376, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494, 488, 0, 0, 0, 0, 0, 0, 8, 33254, 5391, 0, 0, 0, 0, 0, 0, 1212, 104671, 6409, 0, 0, 0, 0, 0, 0, 8845, 337787, 1278, 0, 0, 0, 0, 0, 0, 15853, 33391, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 26812, 3495, 0, 0, 0, 0, 0, 0, 1852, 401212, 2026, 0, 0, 0, 0, 0, 0, 5082, 79534, 679, 0, 0, 0, 0, 0, 0, 2345, 23870, 106, 0, 0, 0, 0, 0, 0, 773, 12458, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4163, 1457, 0, 0, 0, 0, 0, 0, 258, 99230, 340, 0, 0, 0, 0, 0, 0, 1496, 11712, 36, 0, 0, 0, 0, 0, 0, 280, 1082, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 15, 0, 0, 0, 0, 0, 0, 0, 49047, 4137, 0, 0, 0, 0, 0, 0, 1781, 220203, 5340, 0, 0, 0, 0, 0, 0, 11117, 467305, 347, 0, 0, 0, 0, 0, 0, 5710, 10220, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 41, 0, 0, 0, 0, 0, 0, 0, 136227, 976, 0, 0, 0, 0, 0, 0, 4822, 28960, 55, 0, 0, 0, 0, 0, 0, 411, 2922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65791, 231, 0, 0, 0, 0, 0, 0, 2903, 5028, 0, 0, 0, 0, 0, 0, 0, 19, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 0, 0, 0, 0, 0, 0, 0, 1465, 493, 0, 0, 0, 0, 0, 0, 65, 216030, 802, 0, 0, 0, 0, 0, 0, 4612, 39149, 160, 0, 0, 0, 0, 0, 0, 1029, 4440, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3507, 508, 0, 0, 0, 0, 0, 0, 286, 103353, 2390, 0, 0, 0, 0, 0, 0, 4606, 93288, 161, 0, 0, 0, 0, 0, 0, 535, 4557, 63, 0, 0, 0, 0, 0, 0, 258, 3028, 16, 0, 0, 0, 0, 0, 0, 152, 1848, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 24739, 370, 0, 0, 0, 0, 0, 0, 960, 6853, 67, 0, 0, 0, 0, 0, 0, 151, 3501, 57, 0, 0, 0, 0, 0, 0, 344, 2558, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 22, 0, 0, 0, 0, 0, 0, 5, 57253, 1614, 0, 0, 0, 0, 0, 0, 2043, 77061, 426, 0, 0, 0, 0, 0, 0, 1468, 34671, 666, 0, 0, 0, 0, 0, 0, 2009, 22507, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 513, 234, 0, 0, 0, 0, 0, 0, 12, 94157, 2281, 0, 0, 0, 0, 0, 0, 4627, 56986, 791, 0, 0, 0, 0, 0, 0, 2189, 16739, 36, 0, 0, 0, 0, 0, 0, 526, 1526, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 6115, 844, 0, 0, 0, 0, 0, 0, 417, 86531, 1038, 0, 0, 0, 0, 0, 0, 2881, 76062, 156, 0, 0, 0, 0, 0, 0, 635, 18812, 97, 0, 0, 0, 0, 0, 0, 577, 17581, 68, 0, 0, 0, 0, 0, 0, 499, 5309, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 515, 234, 0, 0, 0, 0, 0, 0, 42, 72129, 1528, 0, 0, 0, 0, 0, 0, 2707, 39401, 739, 0, 0, 0, 0, 0, 0, 1928, 23431, 102, 0, 0, 0, 0, 0, 0, 1025, 5987, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 66, 0, 0, 0, 0, 0, 0, 0, 6113, 1162, 0, 0, 0, 0, 0, 0, 240, 68506, 1608, 0, 0, 0, 0, 0, 0, 3031, 75806, 350, 0, 0, 0, 0, 0, 0, 3620, 9541, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 72, 0, 0, 0, 0, 0, 0, 8, 6881, 2179, 0, 0, 0, 0, 0, 0, 395, 194846, 1743, 0, 0, 0, 0, 0, 0, 4914, 40118, 312, 0, 0, 0, 0, 0, 0, 1516, 9814, 33, 0, 0, 0, 0, 0, 0, 728, 5199, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 806, 455, 0, 0, 0, 0, 0, 0, 29, 30313, 1509, 0, 0, 0, 0, 0, 0, 1150, 53618, 3116, 0, 0, 0, 0, 0, 0, 4411, 100046, 50, 0, 0, 0, 0, 0, 0, 1331, 2975, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2214, 706, 0, 0, 0, 0, 0, 0, 126, 65409, 19, 0, 0, 0, 0, 0, 0, 135, 1008, 3, 0, 0, 0, 0, 0, 0, 38, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1152, 143, 0, 0, 0, 0, 0, 0, 15, 31838, 9451, 0, 0, 0, 0, 0, 0, 2564, 1068945, 5399, 0, 0, 0, 0, 0, 0, 13894, 165891, 1490, 0, 0, 0, 0, 0, 0, 5675, 55167, 98, 0, 0, 0, 0, 0, 0, 1338, 5840, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 141, 0, 0, 0, 0, 0, 0, 0, 62893, 558, 0, 0, 0, 0, 0, 0, 3103, 15520, 3, 0, 0, 0, 0, 0, 0, 187, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 469, 329, 0, 0, 0, 0, 0, 0, 25, 19284, 1308, 2, 0, 0, 0, 0, 0, 635, 53030, 2978, 0, 0, 0, 0, 0, 0, 3813, 230345, 1205, 0, 0, 0, 0, 0, 0, 8791, 44416, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 145, 0, 0, 0, 0, 0, 0, 2, 82158, 2918, 0, 0, 0, 0, 0, 0, 4061, 119225, 373, 0, 0, 0, 0, 0, 0, 1149, 15189, 105, 0, 0, 0, 0, 0, 0, 538, 3470, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 241, 0, 0, 0, 0, 0, 0, 4, 22995, 1401, 0, 0, 0, 0, 0, 0, 987, 48812, 2113, 0, 0, 0, 0, 0, 0, 5490, 67010, 6, 0, 0, 0, 0, 0, 0, 247, 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664, 155, 0, 0, 0, 0, 0, 0, 19, 24229, 783, 0, 0, 0, 0, 0, 0, 1026, 36829, 597, 0, 0, 0, 0, 0, 0, 2242, 21574, 7, 0, 0, 0, 0, 0, 0, 306, 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1373, 516, 0, 0, 0, 0, 0, 0, 41, 69358, 350, 0, 0, 0, 0, 0, 0, 2407, 10711, 16, 0, 0, 0, 0, 0, 0, 149, 848, 1, 0, 0, 0, 0, 0, 0, 25, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 38, 0, 0, 0, 0, 0, 0, 0, 17909, 2370, 0, 0, 0, 0, 0, 0, 979, 67408, 1324, 0, 0, 0, 0, 0, 0, 4081, 30833, 75, 0, 0, 0, 0, 0, 0, 787, 4153, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 643, 452, 0, 0, 0, 0, 0, 0, 11, 390169, 7883, 0, 0, 0, 0, 0, 0, 18878, 202554, 1337, 0, 0, 0, 0, 0, 0, 4371, 49448, 749, 0, 0, 0, 0, 0, 0, 2764, 36457, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 96, 0, 0, 0, 0, 0, 0, 17, 57146, 2568, 0, 0, 0, 0, 0, 0, 2129, 95316, 2446, 0, 0, 0, 0, 0, 0, 5582, 119301, 141, 0, 0, 0, 0, 0, 0, 2233, 5496, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 22, 0, 0, 0, 0, 0, 0, 1, 94384, 1701, 0, 0, 0, 0, 0, 0, 3427, 48478, 1265, 0, 0, 0, 0, 0, 0, 1756, 61828, 1477, 0, 0, 0, 0, 0, 0, 4052, 83796, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 14982, 1758, 0, 0, 0, 0, 0, 0, 824, 85624, 215, 0, 0, 0, 0, 0, 0, 956, 8591, 39, 0, 0, 0, 0, 0, 0, 195, 1935, 18, 0, 0, 0, 0, 0, 0, 82, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 191, 0, 0, 0, 0, 0, 0, 1, 32846, 4259, 0, 0, 0, 0, 0, 0, 770, 97861, 4057, 0, 0, 0, 0, 0, 0, 6480, 330886, 2276, 0, 0, 0, 0, 0, 0, 15414, 52318, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1680, 350, 0, 0, 0, 0, 0, 0, 19, 28943, 10222, 0, 0, 0, 0, 0, 0, 1084, 1196928, 8751, 0, 0, 0, 0, 0, 0, 38328, 262941, 1864, 0, 0, 0, 0, 0, 0, 9567, 47906, 71, 0, 0, 0, 0, 0, 0, 1914, 12508, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1748, 501, 0, 0, 0, 0, 0, 0, 97, 37301, 2508, 0, 0, 0, 0, 0, 0, 2495, 104879, 295, 0, 0, 0, 0, 0, 0, 1356, 9204, 14, 0, 0, 0, 0, 0, 0, 162, 1033, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742, 172, 0, 0, 0, 0, 0, 0, 17, 11068, 834, 0, 0, 0, 0, 0, 0, 500, 20390, 1556, 0, 0, 0, 0, 0, 0, 1310, 61182, 544, 0, 0, 0, 0, 0, 0, 3733, 17668, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 416, 143, 0, 0, 0, 0, 0, 0, 22, 17703, 541, 0, 0, 0, 0, 0, 0, 834, 22655, 641, 0, 0, 0, 0, 0, 0, 1811, 16636, 0, 0, 0, 0, 0, 0, 0, 71, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 11676, 2334, 0, 0, 0, 0, 0, 0, 637, 289805, 3031, 0, 0, 0, 0, 0, 0, 9327, 139943, 733, 0, 0, 0, 0, 0, 0, 4793, 24520, 30, 0, 0, 0, 0, 0, 0, 211, 858, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23776, 2028, 0, 0, 0, 0, 0, 0, 2246, 40562, 55, 0, 0, 0, 0, 0, 0, 1272, 1617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 42, 0, 0, 0, 0, 0, 0, 5, 15800, 773, 0, 0, 0, 0, 0, 0, 722, 32903, 476, 0, 0, 0, 0, 0, 0, 1781, 13444, 0, 0, 0, 0, 0, 0, 0, 48, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 14421, 2659, 0, 0, 0, 0, 0, 0, 723, 727594, 1856, 0, 0, 0, 0, 0, 0, 6260, 75073, 643, 0, 0, 0, 0, 0, 0, 2782, 32266, 116, 0, 0, 0, 0, 0, 0, 828, 29691, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 102, 0, 0, 0, 0, 0, 0, 17, 146004, 976, 0, 0, 0, 0, 0, 0, 3309, 23982, 71, 0, 0, 0, 0, 0, 0, 345, 3684, 42, 0, 0, 0, 0, 0, 0, 296, 3759, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 300, 138, 0, 0, 0, 0, 0, 0, 23, 60614, 2411, 0, 0, 0, 0, 0, 0, 2954, 109158, 110, 0, 0, 0, 0, 0, 0, 455, 4600, 21, 0, 0, 0, 0, 0, 0, 98, 980, 1, 0, 0, 0, 0, 0, 0, 46, 3852, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 270, 36, 0, 0, 0, 0, 0, 0, 2, 93109, 2046, 0, 0, 0, 0, 0, 0, 4554, 57344, 615, 0, 0, 0, 0, 0, 0, 1519, 14655, 81, 0, 0, 0, 0, 0, 0, 560, 8380, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 260, 0, 0, 0, 0, 0, 0, 9, 8120, 2326, 0, 0, 0, 0, 0, 0, 187, 87722, 8606, 0, 0, 0, 0, 0, 0, 4227, 361471, 15596, 0, 0, 0, 0, 0, 0, 29007, 373294, 535, 0, 0, 0, 0, 0, 0, 9148, 30544, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1538, 250, 0, 0, 0, 0, 0, 0, 33, 102893, 10698, 0, 0, 0, 0, 0, 0, 6576, 494090, 1367, 0, 0, 0, 0, 0, 0, 3598, 47658, 381, 0, 0, 0, 0, 0, 0, 1740, 17217, 206, 0, 0, 0, 0, 0, 0, 805, 25820, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 589, 208, 0, 0, 0, 0, 0, 0, 4, 193149, 1964, 0, 0, 0, 0, 0, 0, 6276, 62013, 194, 0, 0, 0, 0, 0, 0, 952, 5903, 0, 0, 0, 0, 0, 0, 0, 85, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
